Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0076585	2173	967	1047	2454	1343	1673	1243	1326	1380	1497	1789	1827	1510.29	1316	1704	1.289	0.366	4.585	4.53665566619281e-06	0.000136303037308752	0.001	0.058	0.0039	0.0039	TRUE	NA
FBtr0334322	315	73	54	635	179	175	180	100	71	387	238	191	194.73	117	272	2.369	1.244	4.583	4.59101897567584e-06	0.000137698961566484	0.0165	0.3862	0.0456	0.0456	TRUE	NA
FBtr0332643	514	192	246	821	498	492	294	263	324	501	664	537	430.51	294	567	1.918	0.94	4.569	4.8970049897543e-06	0.000145127906380031	0.0151	0.1798	0.0278	0.0278	TRUE	NA
FBtr0273277	3688	1935	2246	5792	2818	3479	2109	2653	2960	3533	3755	3799	3134.87	2574	3696	1.449	0.535	4.561	5.09286239652035e-06	0.000150166193099431	0.007	0.0328	0.0096	0.0096	TRUE	NA
FBtr0113354	2699	1104	1248	3616	2074	2058	1544	1514	1645	2206	2763	2247	1986.43	1568	2405	1.531	0.614	4.554	5.2562683211921e-06	0.000154201568628103	0.0098	0.0463	0.0126	0.0126	TRUE	NA
FBtr0070392	93	40	52	175	124	152	53	55	69	107	165	166	102.42	59	146	2.418	1.274	4.552	5.31467542565867e-06	0.000155391835515987	0.0051	0.7258	0.0443	0.0443	TRUE	NA
FBtr0339520	0	0	0	61	134	30	0	0	0	37	179	33	41.42	0	83	401.245	8.648	4.543	5.54117587657784e-06	0.000161202889524617	1.492	1.7809	1.605	1.605	TRUE	NA
FBtr0081898	664	376	392	863	510	654	380	516	517	526	680	714	555.34	471	640	1.364	0.448	4.527	5.97964218748107e-06	0.000173091768702733	0	0.1415	0.0052	0.0052	TRUE	NA
FBtr0112706	792	271	307	1541	480	876	453	372	405	940	640	957	627.56	410	846	2.064	1.045	4.523	6.09807383364829e-06	0.000176227254768085	0.0253	0.1263	0.0365	0.0365	TRUE	NA
FBtr0070639	1148	337	383	1452	568	714	657	462	505	886	757	780	674.27	541	808	1.498	0.583	4.506	6.60570861025346e-06	0.000189639338125662	0	0.1182	0.0104	0.0104	TRUE	NA
FBtr0392904	1218	180	144	2515	304	326	697	247	190	1534	405	356	571.42	378	765	1.898	0.924	4.498	6.87461491890194e-06	0.000196067167883445	0.0157	0.1378	0.0272	0.0272	TRUE	NA
FBtr0074376	661	375	401	894	544	627	378	514	528	545	725	685	562.59	473	652	1.383	0.468	4.481	7.42864005860515e-06	0.000211176968452289	0	0.1398	0.006	0.006	TRUE	NA
FBtr0113380	0	0	0	63	24	35	0	0	0	38	32	38	18.11	0	36	196.007	7.615	4.469	7.8724900602316e-06	0.000223066685836741	0	4.062	1.0791	1.0791	TRUE	NA
FBtr0087493	327	151	68	1314	463	407	187	207	90	802	617	444	391.1	161	621	3.805	1.928	4.467	7.94612255479177e-06	0.000224431177228691	0.1183	0.197	0.1298	0.1298	TRUE	NA
FBtr0072712	22	9	9	76	37	50	13	12	12	46	49	55	31.17	12	50	4.046	2.016	4.463	8.08136134686392e-06	0.00022750533575194	0	2.363	0.0955	0.0955	TRUE	NA
FBtr0072951	26014	8761	9485	26954	10823	12918	14878	12012	12499	16444	14420	14107	14059.96	13130	14990	1.143	0.193	4.461	8.14369499917119e-06	0.000228521785918771	6e-04	0.0146	0.0013	0.0013	TRUE	NA
FBtr0079665	11989	4186	4305	13850	5796	8094	6857	5739	5673	8449	7722	8839	7213.3	6090	8337	1.374	0.458	4.462	8.13477880390649e-06	0.000228521785918771	0.005	0.0196	0.0074	0.0074	TRUE	NA
FBtr0073726	845	376	362	1061	523	626	483	516	477	647	697	684	583.92	492	676	1.372	0.456	4.46	8.2095510983871e-06	0.000229999417106903	0	0.135	0.0057	0.0057	TRUE	NA
FBtr0076301	1144	546	584	1509	773	1112	654	749	770	921	1030	1214	889.55	724	1055	1.454	0.54	4.449	8.62670756495157e-06	0.000240911868632766	0.0041	0.0919	0.0094	0.0094	TRUE	NA
FBtr0080839	1218	142	263	2461	547	777	697	195	347	1501	729	849	719.42	413	1026	2.629	1.394	4.446	8.76308411818352e-06	0.000244328806149546	0.0613	0.1114	0.0686	0.0686	TRUE	NA
FBtr0073974	25	6	10	101	52	44	14	8	13	62	69	48	35.78	12	60	4.977	2.315	4.445	8.77978305825907e-06	0.000244403353950835	0	2.0603	0.1425	0.1425	TRUE	NA
FBtr0087618	10349	5547	4268	17247	8964	9022	5919	7605	5624	10522	11943	9852	8577.63	6383	10772	1.69	0.757	4.43	9.43218348115894e-06	0.000261728072201713	0.0212	0.0179	0.0209	0.0209	TRUE	NA
FBtr0085836	2308	833	882	2814	1095	1511	1320	1142	1162	1717	1459	1650	1408.35	1208	1609	1.332	0.414	4.426	9.59505215820928e-06	0.000265824131810739	0.002	0.0615	0.0055	0.0055	TRUE	NA
FBtr0077828	931	47	59	1793	106	187	532	64	78	1094	141	204	352.32	225	480	2.279	1.188	4.418	9.98461970668519e-06	0.000275740068159582	0.0246	0.2176	0.0441	0.0441	TRUE	NA
FBtr0072265	3786	1315	1299	5561	1822	2013	2165	1803	1712	3393	2428	2198	2283.07	1893	2673	1.397	0.483	4.412	1.02361779801253e-05	0.00028223993272415	0.0052	0.0415	0.0081	0.0081	TRUE	NA
FBtr0080411	6344	3161	3682	7379	4277	5217	3628	4334	4852	4502	5698	5697	4785.26	4271	5299	1.241	0.311	4.404	1.06456551020436e-05	0.000292143599697972	0.002	0.0247	0.0034	0.0034	TRUE	NA
FBtr0331662	613	90	77	1089	266	235	351	123	101	664	354	257	308.47	192	425	2.387	1.255	4.4	1.08429816595204e-05	0.000297090877985538	0.0341	0.2472	0.0532	0.0532	TRUE	NA
FBtr0082335	318	163	183	459	262	339	182	223	241	280	349	370	274.3	215	333	1.545	0.628	4.397	1.09819779895441e-05	0.000299956032046703	0	0.2769	0.0108	0.0108	TRUE	NA
FBtr0073839	126	40	70	400	138	175	72	55	92	244	184	191	139.69	73	206	2.816	1.494	4.395	1.10715907258382e-05	0.000301458656231964	0.031	0.5346	0.0733	0.0733	TRUE	NA
FBtr0073410	1245	720	684	1496	919	1146	712	987	901	913	1224	1251	998.19	867	1129	1.301	0.38	4.387	1.14882248487004e-05	0.000311828358587932	0	0.0829	0.0044	0.0044	TRUE	NA
FBtr0334405	215	56	78	809	151	386	123	77	103	494	201	422	236.46	101	372	3.649	1.867	4.385	1.15720830047373e-05	0.00031361604734145	0.0991	0.3197	0.1234	0.1234	TRUE	NA
FBtr0334404	896	740	373	2251	1564	1920	512	1015	492	1373	2084	2097	1262.05	673	1851	2.743	1.456	4.38	1.18652609766957e-05	0.000320564399658759	0.081	0.0675	0.0786	0.0786	TRUE	NA
FBtr0305917	812	424	522	1887	791	942	464	581	688	1151	1054	1029	827.9	578	1078	1.886	0.915	4.379	1.19366764035379e-05	0.000321994617659523	0.0224	0.098	0.0301	0.0301	TRUE	NA
FBtr0310551	537	271	329	832	436	558	307	372	434	508	581	609	468.34	371	566	1.537	0.62	4.358	1.31391454394322e-05	0.000352793140874491	0	0.1661	0.0123	0.0123	TRUE	NA
FBtr0336669	1082	528	581	1336	1009	1264	619	724	766	815	1344	1380	941.35	703	1180	1.637	0.711	4.342	1.41153723606681e-05	0.000376386396479781	0.0117	0.0873	0.0181	0.0181	TRUE	NA
FBtr0089946	979	663	648	1306	847	1172	560	909	854	797	1129	1280	921.33	774	1069	1.386	0.471	4.341	1.41860296684847e-05	0.000377413363363382	0.0026	0.089	0.0073	0.0073	TRUE	NA
FBtr0304801	337	174	156	472	295	368	193	239	206	288	393	402	286.62	213	361	1.679	0.748	4.332	1.47546639762085e-05	0.000390751936853205	0.0031	0.2654	0.0177	0.0177	TRUE	NA
FBtr0339629	64	41	71	225	140	192	37	56	94	137	187	210	119.97	62	178	2.975	1.573	4.33	1.48852013916506e-05	0.000393610803415636	0.0392	0.621	0.0837	0.0837	TRUE	NA
FBtr0112808	146	212	130	1095	588	545	84	291	171	668	783	595	432.01	182	682	4.123	2.044	4.328	1.50443410390875e-05	0.000397216192344149	0.1529	0.1792	0.157	0.157	TRUE	NA
FBtr0336676	0	0	0	56	21	48	0	0	0	34	28	52	19.09	0	38	205.748	7.685	4.325	1.52332638201068e-05	0.000401595847699214	0.177	3.8522	1.2622	1.2622	TRUE	NA
FBtr0078971	342	87	85	535	252	272	196	119	112	326	336	297	231.01	142	320	2.296	1.199	4.312	1.61666467092957e-05	0.000424917021955032	0.0274	0.327	0.0501	0.0501	TRUE	NA
FBtr0079290	2464	966	1076	2894	1551	2038	1409	1324	1418	1766	2066	2226	1701.53	1384	2019	1.451	0.537	4.311	1.62691168356572e-05	0.000426966310208076	0.0068	0.0525	0.0105	0.0105	TRUE	NA
FBtr0073227	2685	1137	1154	3098	1439	1657	1536	1559	1521	1890	1917	1809	1705.33	1539	1872	1.217	0.284	4.309	1.6435941685418e-05	0.0004306958192633	0	0.0524	0.0025	0.0025	TRUE	NA
FBtr0085584	1677	121	152	2305	236	285	959	166	200	1406	314	311	559.53	442	677	1.606	0.684	4.305	1.67040947147598e-05	0.000437065397146253	0.0045	0.1405	0.0147	0.0147	TRUE	NA
FBtr0085528	1341	450	524	1631	742	887	767	617	691	995	989	969	837.78	692	984	1.422	0.508	4.303	1.68738914796353e-05	0.000440846226273051	0.0029	0.097	0.0088	0.0088	TRUE	NA
FBtr0079523	482	134	146	917	236	260	276	184	192	559	314	284	301.6	217	386	1.74	0.799	4.3	1.70704628397739e-05	0.000445046225467903	0.0073	0.2527	0.0208	0.0208	TRUE	NA
FBtr0077721	629	263	265	818	443	484	360	361	349	499	590	529	447.89	357	539	1.505	0.589	4.297	1.72958409164333e-05	0.000449846751954876	0.002	0.1732	0.0112	0.0112	TRUE	NA
FBtr0075019	702	92	108	1021	166	200	401	126	142	623	221	218	288.73	223	354	1.6	0.678	4.297	1.73464079981263e-05	0.000450489576416317	0	0.2635	0.013	0.013	TRUE	NA
FBtr0087816	738	369	354	1404	538	671	422	506	466	857	717	733	616.76	465	769	1.659	0.73	4.289	1.79134159462117e-05	0.000463832371885118	0.0108	0.1284	0.0191	0.0191	TRUE	NA
FBtr0082279	1796	738	807	2186	1037	1165	1027	1012	1063	1334	1382	1272	1181.66	1034	1329	1.285	0.362	4.279	1.87555196782148e-05	0.000484916447941501	0	0.0715	0.0043	0.0043	TRUE	NA
FBtr0070484	694	385	362	1011	537	620	397	528	477	617	715	677	568.52	467	670	1.443	0.529	4.269	1.96270022029991e-05	0.000506696504280684	0	0.1384	0.0092	0.0092	TRUE	NA
FBtr0088683	7510	3521	4064	8317	5085	6178	4295	4828	5355	5074	6775	6747	5512.27	4826	6199	1.276	0.352	4.263	2.01841882881107e-05	0.000520310155486119	0.0031	0.0227	0.0047	0.0047	TRUE	NA
