Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0053138	2153	912	1059	2996	1484	1685	1084	1425	1509	1528	2076	2065	1614.55	1339	1890	1.41	0.496	6.243	4.29584874013967e-10	1.28731306206199e-08	0	0.0061	0.0039	0.0039	TRUE	NA
FBgn0033775	37	11	19	165	63	62	19	17	27	84	88	76	51.86	21	83	4.007	2.002	6.214	5.17081453891903e-10	1.53406557583212e-08	0	0.0549	0.0433	0.0433	TRUE	NA
FBgn0031888	4553	1570	1714	6350	2295	2819	2293	2454	2442	3238	3210	3455	2848.72	2396	3301	1.379	0.464	6.199	5.6693047595356e-10	1.65989808205419e-08	7e-04	0.0054	0.0036	0.0036	TRUE	NA
FBgn0086357	7335	2676	3175	9958	4144	4843	3694	4182	4524	5078	5796	5936	4868.42	4133	5603	1.357	0.44	6.197	5.7465352005405e-10	1.67701174316427e-08	8e-04	0.0051	0.0034	0.0034	TRUE	NA
FBgn0250785	2061	778	843	2937	1194	1405	1038	1216	1201	1498	1670	1722	1390.81	1152	1630	1.418	0.504	6.185	6.19930054037709e-10	1.80324931027907e-08	0	0.0064	0.004	0.004	TRUE	NA
FBgn0032078	7765	2693	2968	9910	4069	4702	3911	4209	4229	5053	5691	5763	4809.42	4116	5502	1.335	0.416	6.179	6.43328005890794e-10	1.85319970729187e-08	2e-04	0.0051	0.003	0.003	TRUE	NA
FBgn0020255	10052	3316	4060	13941	5452	5966	5063	5182	5785	7109	7625	7312	6346.2	5343	7349	1.376	0.461	6.152	7.64776249832187e-10	2.1749846850323e-08	0.002	0.0049	0.0039	0.0039	TRUE	NA
FBgn0036862	504	167	138	927	284	346	254	261	197	473	397	424	334.25	237	431	1.824	0.867	6.131	8.73244314207155e-10	2.45995953497473e-08	0.0049	0.0123	0.0108	0.0108	TRUE	NA
FBgn0259821	266	80	66	592	179	167	134	125	94	302	250	205	185	118	252	2.149	1.103	6.115	9.64416160058073e-10	2.69976059853247e-08	0.009	0.0186	0.0165	0.0165	TRUE	NA
FBgn0003888	10266	3925	4186	12618	6401	7467	5171	6134	5965	6434	8953	9152	6968.12	5757	8180	1.406	0.492	6.096	1.08795604051966e-09	3.02661914076029e-08	0.0039	0.0049	0.0045	0.0045	TRUE	NA
FBgn0035727	78	26	23	202	84	95	39	41	33	103	117	116	74.94	38	112	2.942	1.557	6.06	1.36115032638359e-09	3.7515655600634e-08	0	0.0394	0.029	0.029	TRUE	NA
FBgn0260933	1239	458	435	1771	752	857	624	716	620	903	1052	1050	827.49	653	1002	1.527	0.611	6.044	1.50294984348698e-09	4.10438596401796e-08	0.0019	0.0077	0.006	0.006	TRUE	NA
FBgn0031070	1007	465	492	1447	777	857	507	727	701	738	1087	1050	801.67	645	958	1.481	0.567	6.03	1.64080574621709e-09	4.4671936932069e-08	0	0.0078	0.005	0.005	TRUE	NA
FBgn0030598	32	8	12	143	55	47	16	13	17	73	77	58	42.2	15	69	4.517	2.175	6.022	1.72539878447937e-09	4.68322527215828e-08	0	0.0664	0.0521	0.0521	TRUE	NA
FBgn0031049	613	162	244	1400	375	399	309	253	348	714	524	489	439.51	303	576	1.892	0.92	6.004	1.92698516183809e-09	5.19878474175653e-08	0.0244	0.0105	0.0141	0.0141	TRUE	NA
FBgn0063493	343	114	133	673	215	337	173	178	190	343	301	413	266.23	180	352	1.96	0.971	6.003	1.93959583391544e-09	5.21704542074243e-08	0.0144	0.0143	0.0144	0.0144	TRUE	NA
FBgn0032140	3419	1164	1270	5060	1681	2074	1722	1819	1810	2580	2351	2542	2137.38	1784	2491	1.4	0.485	5.908	3.46487908907291e-09	9.15425155781688e-08	0.0019	0.0058	0.0043	0.0043	TRUE	NA
FBgn0003041	2592	896	959	3746	1382	1501	1306	1400	1366	1910	1933	1840	1625.86	1357	1894	1.399	0.484	5.905	3.52695296639022e-09	9.29076400880963e-08	0	0.0061	0.0042	0.0042	TRUE	NA
FBgn0015568	277	73	127	535	225	257	140	114	181	273	315	315	222.85	145	301	2.06	1.042	5.902	3.58992797757393e-09	9.42884024698094e-08	0.0206	0.0162	0.017	0.017	TRUE	NA
FBgn0036764	5144	2010	2450	7892	3139	3670	2591	3141	3491	4024	4390	4498	3689.37	3074	4304	1.41	0.495	5.879	4.12490155739563e-09	1.08021615564642e-07	0.0041	0.0052	0.0048	0.0048	TRUE	NA
FBgn0013765	4723	1550	1601	6758	2228	2535	2379	2422	2281	3446	3116	3107	2791.99	2361	3223	1.366	0.45	5.867	4.43033988438806e-09	1.15681096981244e-07	0.0013	0.0055	0.0038	0.0038	TRUE	NA
FBgn0263916	3341	1023	1210	4251	1783	2179	1683	1599	1724	2168	2494	2671	2056.33	1669	2444	1.456	0.542	5.861	4.58884297865284e-09	1.19470460056472e-07	0.0052	0.0058	0.0056	0.0056	TRUE	NA
FBgn0000146	2607	828	983	3839	1342	1477	1313	1294	1401	1958	1877	1810	1608.79	1336	1882	1.411	0.496	5.857	4.72648272257687e-09	1.2269619393201e-07	0.0013	0.0062	0.0045	0.0045	TRUE	NA
FBgn0011016	2845	873	1098	4368	1448	1657	1433	1364	1565	2227	2025	2031	1774.24	1454	2094	1.442	0.528	5.851	4.89761178286691e-09	1.26064242266527e-07	0.0041	0.006	0.0052	0.0052	TRUE	NA
FBgn0086906	1912	676	627	2862	1284	1155	963	1056	893	1459	1796	1416	1263.98	971	1557	1.6	0.678	5.851	4.88261322027776e-09	1.26064242266527e-07	0.0139	0.0066	0.0088	0.0088	TRUE	NA
FBgn0261258	4268	1254	1154	5814	1873	2205	2150	1960	1644	2965	2620	2703	2340.14	1918	2763	1.442	0.528	5.851	4.89857693913603e-09	1.26064242266527e-07	0.0044	0.0056	0.0054	0.0054	TRUE	NA
FBgn0032635	966	338	376	1492	565	631	487	528	536	761	790	773	645.84	517	775	1.504	0.589	5.832	5.46467437775402e-09	1.40228569521102e-07	0	0.0086	0.0056	0.0056	TRUE	NA
FBgn0026189	20973	7030	6719	29758	10308	10950	10563	10987	9574	15175	14417	13421	12356.2	10375	14338	1.381	0.466	5.804	6.47661590624977e-09	1.65246228693744e-07	0.0046	0.0047	0.0046	0.0046	TRUE	NA
FBgn0261278	2240	712	861	3179	1166	1329	1128	1113	1227	1621	1631	1629	1391.44	1156	1627	1.408	0.494	5.796	6.79578739957076e-09	1.72404492835701e-07	2e-04	0.0064	0.0044	0.0044	TRUE	NA
FBgn0030343	2267	1009	937	3083	1546	1759	1142	1577	1335	1572	2162	2156	1657.38	1351	1963	1.446	0.532	5.777	7.61428287699236e-09	1.92621943602101e-07	0.004	0.0061	0.0054	0.0054	TRUE	NA
FBgn0015777	1895	608	594	2808	894	1046	954	950	846	1432	1250	1282	1119.23	917	1321	1.443	0.529	5.759	8.48640510124647e-09	2.12278984745465e-07	0.001	0.0069	0.0051	0.0051	TRUE	NA
FBgn0010894	271	74	78	589	152	164	136	116	111	300	213	201	179.54	121	238	1.972	0.979	5.728	1.0161408484647e-08	2.51361157251794e-07	0.0022	0.0191	0.0142	0.0142	TRUE	NA
FBgn0259246	540	247	228	908	437	439	272	386	325	463	611	538	432.53	328	537	1.648	0.721	5.724	1.03880725528722e-08	2.56258253859526e-07	0.004	0.0106	0.0088	0.0088	TRUE	NA
FBgn0032089	168	50	55	325	122	160	85	78	78	166	171	196	128.93	80	178	2.181	1.125	5.682	1.33019213261064e-08	3.26335597368489e-07	0	0.0248	0.0187	0.0187	TRUE	NA
FBgn0029506	19279	5861	7108	31350	9069	10292	9710	9160	10128	15987	12684	12615	11713.96	9666	13762	1.416	0.502	5.606	2.07222474481883e-08	5.02852363348699e-07	0.0104	0.0048	0.0057	0.0057	TRUE	NA
FBgn0011606	2872	1023	1014	3736	1588	1743	1447	1599	1445	1905	2221	2136	1792.12	1497	2087	1.39	0.475	5.594	2.21705903083848e-08	5.35090193118584e-07	0.0019	0.006	0.0046	0.0046	TRUE	NA
FBgn0037240	3383	973	938	4558	1420	1638	1704	1521	1337	2324	1986	2008	1813.19	1521	2106	1.386	0.471	5.557	2.75009730283885e-08	6.54889837716025e-07	0.0018	0.006	0.0045	0.0045	TRUE	NA
FBgn0052056	1675	678	771	2389	1020	1344	844	1060	1099	1218	1427	1647	1215.67	1001	1431	1.432	0.518	5.535	3.10546043081739e-08	7.3754685231913e-07	0.0027	0.0067	0.0054	0.0054	TRUE	NA
FBgn0020248	30	12	9	110	44	57	15	19	13	56	62	70	39.03	16	63	3.979	1.993	5.497	3.85789658037291e-08	9.04226153877429e-07	0	0.0714	0.0531	0.0531	TRUE	NA
FBgn0030318	4081	1239	1397	5029	2116	2269	2055	1936	1991	2564	2960	2781	2381.25	1994	2768	1.383	0.468	5.48	4.25224868083451e-08	9.94046615702938e-07	0.0034	0.0056	0.0048	0.0048	TRUE	NA
FBgn0266801	339	126	81	677	221	249	171	197	115	345	309	305	240.43	161	320	1.993	0.995	5.468	4.56052191511964e-08	1.06332795566628e-06	0.0326	0.0154	0.0187	0.0187	TRUE	NA
FBgn0021795	3446	1200	1492	4675	1931	2226	1736	1875	2126	2384	2701	2728	2258.35	1912	2604	1.362	0.446	5.456	4.86290614540322e-08	1.13087895516799e-06	0.0018	0.0057	0.0043	0.0043	TRUE	NA
FBgn0261563	2758	1210	1067	4463	1837	1866	1389	1891	1520	2276	2569	2287	1988.8	1600	2377	1.495	0.58	5.449	5.06498413495295e-08	1.17481320325013e-06	0.0102	0.0058	0.0076	0.0076	TRUE	NA
FBgn0011710	4464	1488	1588	5667	2212	2463	2248	2325	2263	2890	3094	3019	2639.85	2279	3001	1.315	0.396	5.433	5.5302322952975e-08	1.27609752963842e-06	0	0.0055	0.0034	0.0034	TRUE	NA
FBgn0031489	1616	614	707	2424	953	1079	814	960	1007	1236	1333	1323	1112.07	927	1297	1.408	0.494	5.415	6.13315814738003e-08	1.40779558284966e-06	0	0.0069	0.005	0.005	TRUE	NA
FBgn0039593	45	7	19	151	48	67	23	11	27	77	67	82	47.82	20	75	3.672	1.876	5.408	6.36104858948823e-08	1.45279191570665e-06	0.0136	0.0591	0.0537	0.0537	TRUE	NA
FBgn0034391	77	30	23	195	76	88	39	47	33	99	106	108	72.01	40	104	2.644	1.403	5.39	7.03192555993045e-08	1.5978395737959e-06	0	0.0408	0.0305	0.0305	TRUE	NA
FBgn0036688	493	186	237	732	374	423	248	291	338	373	523	518	381.92	292	471	1.597	0.675	5.376	7.61729294174076e-08	1.72645751192246e-06	5e-04	0.0114	0.0085	0.0085	TRUE	NA
FBgn0029823	3395	1408	1654	4275	2295	2500	1710	2200	2357	2180	3210	3064	2453.55	2089	2818	1.34	0.422	5.373	7.7559106797628e-08	1.75342487013372e-06	0.0013	0.0056	0.004	0.004	TRUE	NA
FBgn0033777	1657	533	555	2498	809	880	835	833	791	1274	1132	1079	990.39	820	1162	1.42	0.506	5.371	7.81617596649525e-08	1.75814738994465e-06	0.0012	0.0072	0.0053	0.0053	TRUE	NA
FBgn0030662	1296	514	517	1749	787	926	653	803	737	892	1101	1135	886.72	731	1043	1.421	0.507	5.362	8.25014760777931e-08	1.84646160745537e-06	3e-04	0.0075	0.0052	0.0052	TRUE	NA
FBgn0260450	921	431	464	1346	654	788	464	674	661	686	915	966	727.59	600	856	1.435	0.521	5.341	9.26013270512607e-08	2.06216920341087e-06	0	0.0081	0.0054	0.0054	TRUE	NA
FBgn0260458	837	358	486	1226	698	760	422	559	692	625	976	932	701.09	558	844	1.508	0.592	5.327	9.99786106764146e-08	2.21540693136571e-06	0.0049	0.0083	0.0073	0.0073	TRUE	NA
FBgn0001092	13254	4981	6038	15966	8152	9797	6676	7784	8604	8142	11402	12008	9102.51	7688	10517	1.354	0.438	5.299	1.16686604131447e-07	2.56653048003404e-06	0.0048	0.0048	0.0048	0.0048	TRUE	NA
FBgn0063491	1686	543	646	2252	874	1128	849	849	920	1148	1222	1383	1061.94	873	1251	1.428	0.514	5.269	1.37121991330223e-07	2.98658385994851e-06	0.0033	0.007	0.0058	0.0058	TRUE	NA
FBgn0037850	490	180	211	773	324	369	247	281	301	394	453	452	354.73	276	433	1.571	0.652	5.267	1.3904533690481e-07	3.0211067118247e-06	0	0.0119	0.0079	0.0079	TRUE	NA
FBgn0026084	1793	397	430	2322	666	792	903	620	613	1184	932	971	870.42	712	1029	1.451	0.537	5.26	1.44042616467833e-07	3.12208875014017e-06	0	0.0075	0.0062	0.0062	TRUE	NA
FBgn0039125	1559	604	733	2188	992	1094	785	944	1044	1116	1387	1341	1102.95	924	1281	1.389	0.474	5.256	1.47435953862826e-07	3.18591941813872e-06	4e-04	0.0069	0.0049	0.0049	TRUE	NA
FBgn0051361	2360	862	807	3234	1240	1421	1189	1347	1150	1649	1734	1742	1468.48	1229	1708	1.391	0.476	5.255	1.47701079407551e-07	3.18591941813872e-06	0.0028	0.0063	0.0052	0.0052	TRUE	NA
FBgn0034067	170	70	80	334	145	174	86	109	114	170	203	213	149.23	103	195	1.911	0.934	5.249	1.53140514720955e-07	3.29528866616416e-06	0	0.022	0.0151	0.0151	TRUE	NA
FBgn0027597	632	207	259	944	380	445	318	324	369	481	531	545	428.19	337	519	1.538	0.621	5.236	1.63894413023006e-07	3.50138064185513e-06	0	0.0106	0.0075	0.0075	TRUE	NA
FBgn0014163	7497	2305	2299	10447	3066	3804	3776	3602	3276	5327	4288	4663	4155.37	3551	4759	1.338	0.421	5.233	1.66481374720049e-07	3.54815913186166e-06	0.003	0.0052	0.0044	0.0044	TRUE	NA
FBgn0010314	520	165	177	964	302	294	262	258	252	492	422	360	341.05	257	425	1.658	0.729	5.228	1.71167977830501e-07	3.63524431711168e-06	0.0064	0.0122	0.0106	0.0106	TRUE	NA
FBgn0284243	35571	13973	15470	40892	22977	26944	17916	21837	22043	20852	32137	33025	24635.08	20599	28671	1.369	0.453	5.222	1.7670712584347e-07	3.73048376780659e-06	0.0067	0.0046	0.0054	0.0054	TRUE	NA
FBgn0005660	357	147	138	591	250	290	180	230	197	301	350	355	268.78	202	335	1.664	0.735	5.214	1.85194209009273e-07	3.90043463786039e-06	0	0.0142	0.0101	0.0101	TRUE	NA
FBgn0035203	1165	459	538	1636	716	905	587	717	767	834	1001	1109	835.94	690	981	1.422	0.508	5.206	1.93043398966116e-07	4.0561824770998e-06	9e-04	0.0077	0.0056	0.0056	TRUE	NA
FBgn0010097	129	47	56	250	109	160	65	73	80	127	152	196	115.71	73	158	2.149	1.104	5.197	2.02556844807803e-07	4.24608597214479e-06	0.0083	0.0271	0.0221	0.0221	TRUE	NA
FBgn0016075	54938	21905	21596	68892	37729	35705	27670	34233	30772	35131	52770	43763	37389.94	30892	43888	1.409	0.495	5.176	2.26667407389862e-07	4.6963803897714e-06	0.0154	0.0046	0.0066	0.0066	TRUE	NA
FBgn0085446	7165	2348	2212	8638	3696	4278	3609	3669	3152	4405	5169	5243	4207.98	3477	4939	1.415	0.501	5.171	2.32564863793797e-07	4.80741720758936e-06	0.0103	0.0052	0.0065	0.0065	TRUE	NA
FBgn0000565	1010	306	397	1321	604	761	509	478	566	674	845	933	667.3	518	817	1.555	0.637	5.149	2.61240995471119e-07	5.36294733231516e-06	0.0115	0.0084	0.0093	0.0093	TRUE	NA
FBgn0000928	933	398	407	1385	621	667	470	622	580	706	869	818	677.37	557	798	1.439	0.525	5.146	2.65680505557827e-07	5.44157549227385e-06	0	0.0084	0.0059	0.0059	TRUE	NA
FBgn0038720	400	132	135	644	224	290	201	206	192	328	313	355	266.21	200	332	1.661	0.732	5.132	2.86848920672131e-07	5.83499057312559e-06	0	0.0143	0.0104	0.0104	TRUE	NA
FBgn0250837	3308	1158	1532	4539	2042	2187	1666	1810	2183	2315	2856	2681	2251.68	1886	2617	1.387	0.472	5.11	3.21700370474485e-07	6.45569507491495e-06	0.0059	0.0057	0.0057	0.0057	TRUE	NA
FBgn0033926	22982	6968	6579	27596	10743	11913	11575	10890	9374	14072	15026	14602	12589.83	10613	14567	1.374	0.459	5.107	3.27731654183553e-07	6.5619813270384e-06	0.007	0.0047	0.0057	0.0057	TRUE	NA
FBgn0053556	378	118	116	558	253	256	190	184	165	285	354	314	248.71	180	318	1.737	0.796	5.102	3.36841738036777e-07	6.71427839434914e-06	0.0074	0.015	0.0129	0.0129	TRUE	NA
FBgn0039844	827	320	296	1497	465	536	417	500	422	763	650	657	568.19	446	690	1.559	0.641	5.098	3.42384230986088e-07	6.80955719979013e-06	0.0107	0.0091	0.0094	0.0094	TRUE	NA
FBgn0032105	966	333	392	1377	561	612	487	520	559	702	785	750	633.74	522	746	1.429	0.515	5.043	4.58637379419662e-07	9.00138856751117e-06	0	0.0086	0.0058	0.0058	TRUE	NA
FBgn0029975	4498	1441	1888	6174	2418	2673	2265	2252	2690	3148	3382	3276	2835.71	2402	3269	1.361	0.445	5.041	4.64034914482959e-07	9.08735040862461e-06	0.0047	0.0055	0.0052	0.0052	TRUE	NA
FBgn0027581	2242	295	217	2983	531	632	1129	461	309	1521	743	775	822.99	633	1013	1.717	0.78	5.027	4.97512682974368e-07	9.67927725263857e-06	0.039	0.0077	0.0155	0.0155	TRUE	NA
FBgn0000447	1045	322	410	1626	536	629	526	503	584	829	750	771	660.59	538	783	1.461	0.547	5.007	5.53441022410144e-07	1.0628448021769e-05	0.0029	0.0085	0.0069	0.0069	TRUE	NA
FBgn0025641	1172	491	458	1569	771	836	590	767	653	800	1078	1025	818.9	670	968	1.435	0.521	5.004	5.62468947993927e-07	1.07555625387275e-05	0.0035	0.0077	0.0065	0.0065	TRUE	NA
FBgn0035390	1960	604	694	2598	984	1036	987	944	989	1325	1376	1270	1148.49	973	1324	1.358	0.442	4.99	6.04554377798913e-07	1.15110247201371e-05	0	0.0068	0.0047	0.0047	TRUE	NA
FBgn0034013	2508	956	927	3251	1374	1558	1263	1494	1321	1658	1922	1910	1594.55	1359	1830	1.344	0.427	4.97	6.683014376322e-07	1.26707682336636e-05	0.0014	0.0062	0.0046	0.0046	TRUE	NA
FBgn0250904	30	12	12	100	44	50	15	19	17	51	62	61	37.46	17	58	3.407	1.769	4.962	6.9734869828626e-07	1.31934827874922e-05	0	0.0742	0.052	0.052	TRUE	NA
FBgn0035623	495	164	199	835	288	328	249	256	284	426	403	402	336.63	263	410	1.57	0.651	4.961	7.00623937090888e-07	1.32274244359865e-05	0	0.0123	0.0091	0.0091	TRUE	NA
FBgn0030768	875	404	441	1257	628	697	441	631	628	641	878	854	679.02	567	791	1.404	0.489	4.955	7.24081234973956e-07	1.36414460513026e-05	0	0.0084	0.0054	0.0054	TRUE	NA
FBgn0010228	2859	698	776	3835	1070	1139	1440	1091	1106	1956	1497	1396	1414.13	1212	1616	1.332	0.413	4.931	8.18813485204236e-07	1.52651449329307e-05	2e-04	0.0064	0.0042	0.0042	TRUE	NA
FBgn0016032	578	248	283	1029	416	437	291	388	403	525	582	536	454.02	361	548	1.544	0.627	4.916	8.85478412788347e-07	1.64052328344397e-05	0.0068	0.0103	0.0093	0.0093	TRUE	NA
FBgn0000042	137948	46027	50826	155693	73446	83437	69480	71932	72422	79394	102726	102268	83036.73	71278	94796	1.321	0.401	4.904	9.41012577262572e-07	1.73262728143397e-05	0.0081	0.0046	0.0048	0.0048	TRUE	NA
FBgn0087007	198	64	77	357	139	157	100	100	110	182	194	192	146.39	103	189	1.836	0.876	4.889	1.0113273081244e-06	1.85444617280305e-05	0	0.0224	0.0153	0.0153	TRUE	NA
FBgn0086532	2510	958	1100	3441	1423	1582	1264	1497	1567	1755	1990	1939	1668.8	1443	1895	1.319	0.399	4.889	1.01505149645134e-06	1.85746103756361e-05	0	0.0061	0.0041	0.0041	TRUE	NA
FBgn0027929	645	331	354	1088	484	597	325	517	504	555	677	732	551.68	449	655	1.49	0.575	4.888	1.01768969503776e-06	1.85848036333071e-05	0	0.0093	0.008	0.008	TRUE	NA
FBgn0261109	441	200	227	801	334	366	222	313	323	408	467	449	363.72	286	441	1.576	0.656	4.886	1.0316197487944e-06	1.87624528650387e-05	0	0.0117	0.0099	0.0099	TRUE	NA
FBgn0011259	642	179	161	1056	283	304	323	280	229	538	396	373	356.57	277	436	1.571	0.651	4.877	1.0766667187893e-06	1.95419386154237e-05	0.0024	0.0119	0.0095	0.0095	TRUE	NA
FBgn0031461	921	311	314	1298	531	525	464	486	447	662	743	643	574.23	466	683	1.463	0.549	4.876	1.08238786246592e-06	1.96059302471008e-05	0.0026	0.0091	0.0072	0.0072	TRUE	NA
FBgn0031769	2288	765	827	2966	1143	1254	1152	1196	1178	1512	1599	1537	1362.41	1175	1549	1.318	0.398	4.863	1.15724678093586e-06	2.08351083745105e-05	0	0.0064	0.004	0.004	TRUE	NA
FBgn0039485	76	18	29	186	70	68	38	28	41	95	98	83	63.97	36	92	2.544	1.347	4.855	1.20347407372033e-06	2.1623789694814e-05	0	0.0453	0.035	0.035	TRUE	NA
FBgn0039756	2646	981	1192	3330	1527	1895	1333	1533	1698	1698	2136	2323	1786.8	1521	2052	1.342	0.424	4.843	1.28203698159298e-06	2.2765859125514e-05	0.0028	0.006	0.0049	0.0049	TRUE	NA
FBgn0038049	1026	422	513	1523	652	801	517	660	731	777	912	982	762.93	636	890	1.411	0.497	4.839	1.30347898844881e-06	2.30953717596188e-05	0	0.008	0.0062	0.0062	TRUE	NA
FBgn0264343	56	9	8	222	29	29	28	14	11	113	41	36	40.5	18	63	3.469	1.795	4.836	1.32657479971318e-06	2.34580454681955e-05	0.0121	0.069	0.0541	0.0541	TRUE	NA
FBgn0020633	2983	1040	1204	3615	1648	1846	1502	1625	1716	1843	2305	2263	1875.73	1614	2137	1.316	0.396	4.827	1.38419946189511e-06	2.44286584875955e-05	0.0014	0.0059	0.0043	0.0043	TRUE	NA
FBgn0033438	2320	787	722	3120	1087	1308	1169	1230	1029	1591	1520	1603	1356.96	1143	1571	1.376	0.461	4.819	1.43967907274487e-06	2.53576609854275e-05	0.0042	0.0065	0.0058	0.0058	TRUE	NA
FBgn0031738	2058	648	609	2852	918	1023	1037	1013	868	1454	1284	1254	1151.53	973	1331	1.369	0.454	4.802	1.56710766411433e-06	2.74397479226293e-05	0.0022	0.0068	0.0054	0.0054	TRUE	NA
FBgn0041604	539	161	171	819	282	299	271	252	244	418	394	366	324.21	256	393	1.537	0.62	4.801	1.57615236415548e-06	2.75441107865137e-05	0	0.0126	0.0085	0.0085	TRUE	NA
FBgn0011592	857	265	275	1274	430	446	432	414	392	650	601	547	505.9	413	599	1.455	0.541	4.8	1.58417604033551e-06	2.76302578910081e-05	0	0.0097	0.0069	0.0069	TRUE	NA
FBgn0032420	198	59	69	384	113	153	100	92	98	196	158	188	138.61	97	181	1.874	0.906	4.789	1.67799494261235e-06	2.92095415936223e-05	0	0.0234	0.0173	0.0173	TRUE	NA
FBgn0063494	2846	797	1008	4012	1239	1449	1433	1246	1436	2046	1733	1776	1611.69	1372	1852	1.349	0.432	4.779	1.75824304066733e-06	3.05469073018662e-05	0.0032	0.0062	0.0052	0.0052	TRUE	NA
FBgn0026150	1539	547	607	2124	811	919	775	855	865	1083	1134	1126	973.12	832	1114	1.344	0.427	4.773	1.81592521268745e-06	3.14267677311995e-05	0	0.0072	0.0046	0.0046	TRUE	NA
FBgn0025885	27998	11200	12997	32725	16404	19167	14102	17504	18519	16688	22944	23493	18874.76	16708	21042	1.253	0.325	4.756	1.97479259838185e-06	3.40442044470075e-05	0.0014	0.0047	0.0033	0.0033	TRUE	NA
FBgn0032026	4135	1543	1596	5733	2153	2334	2083	2411	2274	2923	3011	2861	2593.96	2256	2932	1.304	0.383	4.747	2.0688762394482e-06	3.552897080437e-05	0.0021	0.0055	0.0043	0.0043	TRUE	NA
FBgn0034793	744	261	360	1170	446	604	375	408	513	597	624	740	542.72	432	654	1.52	0.604	4.715	2.41566186818736e-06	4.12463871566217e-05	0.011	0.0093	0.0098	0.0098	TRUE	NA
FBgn0265140	9365	3139	3034	11381	4403	4970	4717	4906	4323	5804	6158	6092	5333.2	4649	6018	1.294	0.371	4.712	2.45844727774289e-06	4.18968209737482e-05	0.003	0.005	0.0043	0.0043	TRUE	NA
FBgn0001223	399	170	196	640	269	383	201	266	279	326	376	469	319.66	249	390	1.579	0.659	4.688	2.75340230643401e-06	4.66563237124397e-05	0.006	0.0127	0.0108	0.0108	TRUE	NA
FBgn0264895	536	138	134	787	228	279	270	216	191	401	319	342	289.79	226	354	1.57	0.65	4.678	2.90228854605812e-06	4.88087320457608e-05	0	0.0135	0.0099	0.0099	TRUE	NA
FBgn0037844	412	131	139	594	256	262	208	205	198	303	358	321	265.4	204	327	1.593	0.672	4.657	3.21092739732935e-06	5.38977098837426e-05	0	0.0144	0.0108	0.0108	TRUE	NA
FBgn0032820	532	176	202	775	297	354	268	275	288	395	415	434	345.89	277	415	1.496	0.581	4.65	3.32088876807939e-06	5.56389056265459e-05	0	0.0121	0.0081	0.0081	TRUE	NA
FBgn0035165	7478	2214	2610	9726	3100	3819	3766	3460	3719	4960	4336	4681	4153.64	3648	4659	1.277	0.352	4.649	3.33852179144991e-06	5.58295872615126e-05	0.0018	0.0052	0.0039	0.0039	TRUE	NA
FBgn0284436	9802	3653	4404	11523	5698	6481	4937	5709	6275	5876	7970	7944	6451.73	5640	7263	1.279	0.355	4.647	3.36715663144808e-06	5.62031938669744e-05	0.0026	0.0049	0.004	0.004	TRUE	NA
FBgn0039876	396	130	133	639	207	262	199	203	190	326	290	321	254.77	197	312	1.587	0.667	4.638	3.523947795162e-06	5.8601217524761e-05	0	0.0148	0.0105	0.0105	TRUE	NA
FBgn0027865	841	207	197	1417	354	320	424	324	281	723	495	392	439.62	343	537	1.555	0.637	4.633	3.61074822298626e-06	5.99330513592329e-05	0.0118	0.0105	0.0108	0.0108	TRUE	NA
FBgn0037678	27	16	9	76	52	51	14	25	13	39	73	63	37.57	17	58	3.287	1.717	4.606	4.09918054034115e-06	6.71663894041219e-05	0.0036	0.074	0.0607	0.0607	TRUE	NA
FBgn0001197	6321	1833	2252	7725	2823	3250	3184	2865	3209	3939	3948	3983	3521.39	3086	3957	1.282	0.358	4.594	4.35764186776219e-06	7.07522579620297e-05	0.0018	0.0053	0.0041	0.0041	TRUE	NA
FBgn0027843	1269	369	515	1809	652	772	639	577	734	922	912	946	788.38	650	927	1.426	0.512	4.582	4.59586061277028e-06	7.434970157978e-05	0.0073	0.0078	0.0076	0.0076	TRUE	NA
FBgn0024177	682	176	269	1095	387	386	344	275	383	558	541	473	429.11	334	524	1.569	0.65	4.565	5.00079671448347e-06	8.04632696582656e-05	0.016	0.0106	0.0119	0.0119	TRUE	NA
FBgn0050185	777	224	275	1045	401	451	391	350	392	533	561	553	463.3	378	549	1.445	0.531	4.559	5.13782999073711e-06	8.23713138550851e-05	0	0.0102	0.0074	0.0074	TRUE	NA
FBgn0002543	1431	637	536	2178	909	955	721	996	764	1111	1271	1171	1005.43	827	1184	1.441	0.527	4.559	5.15148113891549e-06	8.24421623127514e-05	0.0112	0.0071	0.0085	0.0085	TRUE	NA
FBgn0031538	287	116	149	456	216	269	145	181	212	233	302	330	233.75	179	288	1.606	0.683	4.555	5.24493315190765e-06	8.37875725340525e-05	0	0.0157	0.0115	0.0115	TRUE	NA
FBgn0265413	3679	1495	1879	6220	2223	2644	1853	2336	2677	3172	3109	3241	2731.42	2289	3174	1.403	0.489	4.546	5.47225611885368e-06	8.71073924088473e-05	0.0131	0.0055	0.0079	0.0079	TRUE	NA
